ID,probability
TEST_25556,0.2015345159373852
TEST_25557,0.3861401724722463
TEST_25558,0.3197534693680189
TEST_25559,0.18559499056710785
TEST_25560,0.39392537159270563
TEST_25561,0.1096491799915397
TEST_25562,0.3457020207585743
TEST_25563,0.26550853346768916
TEST_25564,0.314817488573839
TEST_25565,0.20065405829583294
TEST_25566,0.288213170529681
TEST_25567,0.21251420455193215
TEST_25568,0.3241453565413896
TEST_25569,0.4717214395233511
TEST_25570,0.37314022294430876
TEST_25571,0.0005943571023584094
TEST_25572,0.23492865035395494
TEST_25573,0.35377165318042164
TEST_25574,0.240259359479923
TEST_25575,0.15254750356449573
TEST_25576,0.16096510489778346
TEST_25577,0.29162383662795954
TEST_25578,0.04900061722906209
TEST_25579,0.36388334366786884
TEST_25580,0.0011863017072117825
TEST_25581,0.34417129269450536
TEST_25582,0.31933375422272264
TEST_25583,0.2842991335489798
TEST_25584,0.509778165847843
TEST_25585,0.3481503091823351
TEST_25586,0.1800956988480782
TEST_25587,0.2735120125052142
TEST_25588,0.28153545536280955
TEST_25589,0.2892169385503755
TEST_25590,0.08828844679246142
TEST_25591,0.3093318763505737
TEST_25592,0.3344298527755127
TEST_25593,0.0004933865523833902
TEST_25594,0.39077654129853595
TEST_25595,0.0005753213585282075
TEST_25596,0.00038011444570925073
TEST_25597,0.2871729371765903
TEST_25598,0.34569299835694817
TEST_25599,0.525959638480293
TEST_25600,0.447358818055818
TEST_25601,0.0011827516840126008
TEST_25602,0.32218389802147396
TEST_25603,0.400064533701386
TEST_25604,0.5415798688117615
TEST_25605,0.33024693246183234
TEST_25606,0.0006421792669625036
TEST_25607,0.40573533016434205
TEST_25608,0.3076503878011465
TEST_25609,0.2241484388425353
TEST_25610,0.19549075902474386
TEST_25611,0.21874249796737172
TEST_25612,0.30331586508568104
TEST_25613,0.14847978661153677
TEST_25614,0.22374110209134607
TEST_25615,0.22385367405363715
TEST_25616,0.21002384780783276
TEST_25617,0.3324589678701792
TEST_25618,0.16397405402900903
TEST_25619,0.0006579480829639439
TEST_25620,0.20116134444397488
TEST_25621,0.4777466052410115
TEST_25622,0.12774295948790243
TEST_25623,0.0006136285945451803
TEST_25624,0.0005565372383136052
TEST_25625,0.0001418518431161929
TEST_25626,0.39534008022681955
TEST_25627,0.2606082286263417
TEST_25628,0.05219817884080601
TEST_25629,0.28909897416220937
TEST_25630,0.3470918781310121
TEST_25631,0.0008604189050622646
TEST_25632,0.33590826434396476
TEST_25633,0.16436644540865888
TEST_25634,0.3569273735701644
TEST_25635,0.301034788029814
TEST_25636,0.19243144925634573
TEST_25637,0.2092501250680303
TEST_25638,0.2528482849340204
TEST_25639,0.41756034523288355
TEST_25640,0.1683182430744869
TEST_25641,0.09953518921370821
TEST_25642,0.5238637722962703
TEST_25643,0.3360089415106061
TEST_25644,0.34912308168044404
TEST_25645,0.21677248285288642
TEST_25646,0.00036844499025580514
TEST_25647,0.3291504291878091
TEST_25648,0.40150242198266456
TEST_25649,0.3018077896272504
TEST_25650,0.4137032583871105
TEST_25651,0.26165451371924686
TEST_25652,0.0015384298082708667
TEST_25653,0.3167460240042753
TEST_25654,0.42960249463428785
TEST_25655,0.30536840157376993
TEST_25656,0.3855619558692354
TEST_25657,0.1705052476220619
TEST_25658,0.4135316377298712
TEST_25659,0.20278686302726653
TEST_25660,0.11445730128072913
TEST_25661,0.3274976544801916
TEST_25662,0.20356365927548056
TEST_25663,0.3513887338133167
TEST_25664,0.032230666424372514
TEST_25665,0.000946939430322499
TEST_25666,0.002226199240894167
TEST_25667,0.2621757146707353
TEST_25668,0.1525702219374489
TEST_25669,0.3162942333302269
TEST_25670,0.2674823908794451
TEST_25671,0.41263872896263115
TEST_25672,0.031635315356678295
TEST_25673,0.000876865135868959
TEST_25674,0.20276340094118211
TEST_25675,0.18196744708617346
TEST_25676,0.5035072051927514
TEST_25677,0.24803535942016045
TEST_25678,0.07523578361363481
TEST_25679,0.4735563010081214
TEST_25680,0.3684279531925098
TEST_25681,0.4348452033327893
TEST_25682,0.2994525804364117
TEST_25683,0.3825100703226905
TEST_25684,0.0007970698597850531
TEST_25685,0.3426664836279005
TEST_25686,0.29268934198132557
TEST_25687,0.23800527555862028
TEST_25688,0.2102691679068811
TEST_25689,0.0009061424010020539
TEST_25690,0.23470400106391373
TEST_25691,0.3393016728467886
TEST_25692,0.3503877463477633
TEST_25693,0.0008552979761493988
TEST_25694,0.22447475526825122
TEST_25695,0.05241685691214748
TEST_25696,0.3272426842438222
TEST_25697,0.3527809435203718
TEST_25698,0.16736688181996662
TEST_25699,0.3427070743714513
TEST_25700,0.42805489802051816
TEST_25701,0.0009058278774910219
TEST_25702,0.451481236465736
TEST_25703,0.27518009879811023
TEST_25704,0.14278350229211786
TEST_25705,0.43963740722729927
TEST_25706,0.12279925362710334
TEST_25707,0.34982072288837657
TEST_25708,0.1890762218649792
TEST_25709,0.3981921102309673
TEST_25710,0.3716459314201055
TEST_25711,0.46073176459401577
TEST_25712,0.0050131743216684016
TEST_25713,0.3405934897690519
TEST_25714,0.33234059809744093
TEST_25715,0.4801341429908103
TEST_25716,0.2649833848911374
TEST_25717,0.6075765676507242
TEST_25718,0.11366954974104149
TEST_25719,0.444384782418115
TEST_25720,0.4122253554270071
TEST_25721,0.21575730091696538
TEST_25722,0.25416448511253786
TEST_25723,0.15235817605780036
TEST_25724,0.4651245734657035
TEST_25725,0.0007078853900998632
TEST_25726,0.3221484788852596
TEST_25727,0.4238547089219917
TEST_25728,0.3574799750341061
TEST_25729,0.31260757485943574
TEST_25730,0.18695120322788433
TEST_25731,0.0005618911786959785
TEST_25732,0.0007524581445324911
TEST_25733,0.3703255421788034
TEST_25734,0.30520123257099513
TEST_25735,0.2530679481993895
TEST_25736,0.0005074219505152738
TEST_25737,0.5000654405853032
TEST_25738,0.28781455196408895
TEST_25739,0.4054100137822307
TEST_25740,0.278196996004436
TEST_25741,0.41648959861573337
TEST_25742,0.0481091632226881
TEST_25743,0.4067670430291784
TEST_25744,0.32107846993819156
TEST_25745,0.2199929636015275
TEST_25746,0.051541459874292005
TEST_25747,0.178432532143785
TEST_25748,0.4062824621023075
TEST_25749,0.4696891792216932
TEST_25750,0.46784186124809213
TEST_25751,0.3380230799609409
TEST_25752,0.4981774552092177
TEST_25753,0.22719868199455798
TEST_25754,0.3330111363272215
TEST_25755,0.47996631849298405
TEST_25756,0.35551644443906655
TEST_25757,0.052403280779181265
TEST_25758,0.22646808578016944
TEST_25759,0.3219254439111727
TEST_25760,0.05393158708770558
TEST_25761,0.001585431603577647
TEST_25762,0.2783366347838061
TEST_25763,0.4996706232208011
TEST_25764,0.1432168540590596
TEST_25765,0.2588951192922439
TEST_25766,0.48363324631319904
TEST_25767,0.11000200524044719
TEST_25768,0.0005761035771671148
TEST_25769,0.10373775464052665
TEST_25770,0.0627597956637172
TEST_25771,0.22525270168402728
TEST_25772,0.3832891033653924
TEST_25773,0.46645996444204696
TEST_25774,0.21992498849008343
TEST_25775,0.25439813869456135
TEST_25776,0.16980648580259747
TEST_25777,0.001569924306387653
TEST_25778,0.17555891741435606
TEST_25779,0.001391713815963112
TEST_25780,0.33236071244929255
TEST_25781,0.17942077195801773
TEST_25782,0.03838557972091383
TEST_25783,0.0017319440055789286
TEST_25784,0.13960402960412627
TEST_25785,0.564227820252013
TEST_25786,0.3674897367400162
TEST_25787,0.000783088645551606
TEST_25788,0.30602832374152866
TEST_25789,0.39042922834959626
TEST_25790,0.17727236057473225
TEST_25791,0.036961791936608535
TEST_25792,0.3235070799077386
TEST_25793,0.29607749476576467
TEST_25794,0.3419792926367607
TEST_25795,0.40115327089593733
TEST_25796,0.3492220370377961
TEST_25797,0.22337827517348285
TEST_25798,0.29976340353095715
TEST_25799,0.2727496800997181
TEST_25800,0.43685348162317483
TEST_25801,0.631669983500609
TEST_25802,0.325929770257146
TEST_25803,0.17870610311042154
TEST_25804,0.0804918678221543
TEST_25805,0.24320686594836358
TEST_25806,0.39333342685942513
TEST_25807,0.2705862236960152
TEST_25808,0.04756901123161901
TEST_25809,0.48522458382297745
TEST_25810,0.2565510171789711
TEST_25811,0.5344210895514085
TEST_25812,0.20084462040003065
TEST_25813,0.548033025895258
TEST_25814,0.24193411560236952
TEST_25815,0.18639247018134072
TEST_25816,0.5073759529299761
TEST_25817,0.29088507840041217
TEST_25818,0.46997170260729754
TEST_25819,0.0010298700252250757
TEST_25820,0.24231312993685658
TEST_25821,0.259598841206636
TEST_25822,0.2109580213765345
TEST_25823,0.2611084132858252
TEST_25824,0.00044359556690183046
TEST_25825,0.4598562698872046
TEST_25826,0.053078505634480494
TEST_25827,0.48193438430657276
TEST_25828,0.2565892079434235
TEST_25829,0.16842419350684573
TEST_25830,0.0014219628402402428
TEST_25831,0.3426653036254167
TEST_25832,0.16247728941839906
TEST_25833,0.5249385291718317
TEST_25834,0.1479475174739465
TEST_25835,0.07832415940486798
TEST_25836,0.2778274588150193
TEST_25837,0.14576141973514192
TEST_25838,0.14284230665152264
TEST_25839,0.2852762459411982
TEST_25840,0.2004649574743129
TEST_25841,0.39757859505645554
TEST_25842,0.43021159678521737
TEST_25843,0.09681085692091801
TEST_25844,0.19699360795077406
TEST_25845,0.0008172378096166018
TEST_25846,0.3793202454301091
TEST_25847,0.48402976319970675
TEST_25848,0.0007859673064600654
TEST_25849,0.566583299184942
TEST_25850,0.41218162595068886
TEST_25851,0.062210071882188425
TEST_25852,0.5840715341980841
TEST_25853,0.37654997739384966
TEST_25854,0.22870304545479206
TEST_25855,0.38061307887951534
TEST_25856,0.3024694243780118
TEST_25857,0.2510676722863092
TEST_25858,0.11053883165938061
TEST_25859,0.3377845154900476
TEST_25860,0.5702982888619771
TEST_25861,0.3333174463031112
TEST_25862,0.558892381203516
TEST_25863,0.19001960597431805
TEST_25864,0.0007529881457060887
TEST_25865,0.0005551294879234431
TEST_25866,0.3696659876785709
TEST_25867,0.41121202811153
TEST_25868,0.14752032787958316
TEST_25869,0.2756175444997266
TEST_25870,0.002145423453262552
TEST_25871,0.5825547651922286
TEST_25872,0.11235366245759676
TEST_25873,0.2735462249801588
TEST_25874,0.1384414857841825
TEST_25875,0.24935892352355363
TEST_25876,0.44681025839952876
TEST_25877,0.2235474873824337
TEST_25878,0.2584784320165491
TEST_25879,0.0007925038783174856
TEST_25880,0.0005846619507636633
TEST_25881,0.2864652275278466
TEST_25882,0.28779855573402763
TEST_25883,0.3597327299801409
TEST_25884,0.18183170986020739
TEST_25885,0.31375484625812244
TEST_25886,0.11472066916109289
TEST_25887,0.5280739589977708
TEST_25888,0.1241371237618643
TEST_25889,0.16430208494796397
TEST_25890,0.18186405418951243
TEST_25891,0.582340495554003
TEST_25892,0.0011151051854414928
TEST_25893,0.4349712951516322
TEST_25894,0.3252513885049074
TEST_25895,0.0008904170344918711
TEST_25896,0.0008916754618901518
TEST_25897,0.0020458068251647758
TEST_25898,0.3917082434968897
TEST_25899,0.14838438575751098
TEST_25900,0.19392695861217724
TEST_25901,0.0007192442786977629
TEST_25902,0.5205829485360421
TEST_25903,0.5063727618953558
TEST_25904,0.33156501022614093
TEST_25905,0.10475971061696651
TEST_25906,0.39292870439063554
TEST_25907,0.20296755719148202
TEST_25908,0.37636771236102906
TEST_25909,0.31280887062429585
TEST_25910,0.1742673902500579
TEST_25911,0.220268756237967
TEST_25912,0.4829327097861996
TEST_25913,0.3308312946810796
TEST_25914,0.01942963483348859
TEST_25915,0.19243493481319363
TEST_25916,0.5093600433173414
TEST_25917,0.2853533204783637
TEST_25918,0.4642034550407036
TEST_25919,0.3672006568349566
TEST_25920,0.5465000274589411
TEST_25921,0.13191529536408333
TEST_25922,0.3307150080592735
TEST_25923,0.12321093812786198
TEST_25924,0.19343501078589323
TEST_25925,0.000644779082809203
TEST_25926,0.27684170798273533
TEST_25927,0.1241795398420734
TEST_25928,0.0015095100050531772
TEST_25929,0.4918629153327404
TEST_25930,0.03581135995164511
TEST_25931,0.5709071284067554
TEST_25932,0.3149456520984941
TEST_25933,0.31088970461223603
TEST_25934,0.45634820310558294
TEST_25935,0.17364023909823556
TEST_25936,0.2585756686153601
TEST_25937,0.42519789518939866
TEST_25938,0.5051789723781979
TEST_25939,0.41944581348419563
TEST_25940,0.3015253279944957
TEST_25941,0.5086125458918369
TEST_25942,0.0016759286739222114
TEST_25943,0.23338315010303315
TEST_25944,0.28253687893330665
TEST_25945,0.21788498006571425
TEST_25946,0.32981045441614304
TEST_25947,0.24855040084061353
TEST_25948,0.19484121530426346
TEST_25949,0.18846036622035675
TEST_25950,0.36493192609846525
TEST_25951,0.3136858116425832
TEST_25952,0.0005805027183357937
TEST_25953,0.2591769805659409
TEST_25954,0.34788335863499975
TEST_25955,0.0006324416836295671
TEST_25956,0.3610809411844462
TEST_25957,0.43487382784479506
TEST_25958,0.18209762426610637
TEST_25959,0.39441838235054105
TEST_25960,0.25701523795788106
TEST_25961,0.4039445372607443
TEST_25962,0.22763639176999526
TEST_25963,0.07764022304918806
TEST_25964,0.3203983697525317
TEST_25965,0.0006149297582317761
TEST_25966,0.14790488054159937
TEST_25967,0.21541980605794933
TEST_25968,0.4819725628830496
TEST_25969,0.3391996996726289
TEST_25970,0.20375922938483926
TEST_25971,0.28453341667610715
TEST_25972,0.0005470840005334536
TEST_25973,0.18869193795413686
TEST_25974,0.21713180332415472
TEST_25975,0.26579659640797443
TEST_25976,0.0008342864335814306
TEST_25977,0.3643858655383365
TEST_25978,0.4743072676156652
TEST_25979,0.25824680625310054
TEST_25980,0.3904391671853017
TEST_25981,0.3673569362144193
TEST_25982,0.24998903682947826
TEST_25983,0.4316978338174638
TEST_25984,0.3745865429445281
TEST_25985,0.11934463505580722
TEST_25986,0.00043812310679587375
TEST_25987,0.3570703120609883
TEST_25988,0.2119202611352994
TEST_25989,0.5204345642795049
TEST_25990,0.7014516968895439
TEST_25991,0.34516306124246116
TEST_25992,0.48613038678684006
TEST_25993,0.0010581780935845517
TEST_25994,0.16869250858388526
TEST_25995,0.5442749586825266
TEST_25996,0.3391108108571644
TEST_25997,0.1990123660729779
TEST_25998,0.48290322224463245
TEST_25999,0.0006057248228271288
TEST_26000,0.35980918287774666
TEST_26001,0.26491284335370474
TEST_26002,0.28922942761510045
TEST_26003,0.4722309262194334
TEST_26004,0.35320319194071653
TEST_26005,0.37119064718339567
TEST_26006,0.3290283026348628
TEST_26007,0.1322888584366646
TEST_26008,0.2773247160768347
TEST_26009,0.0011275929284671894
TEST_26010,0.20828283685714002
TEST_26011,0.44135870256818205
TEST_26012,0.12576431185482514
TEST_26013,0.2594194298091822
TEST_26014,0.26579659640797443
TEST_26015,0.26353488602921765
TEST_26016,0.4904174302432859
TEST_26017,0.21167728623631146
TEST_26018,0.1464175234908327
TEST_26019,0.0020176368012851755
TEST_26020,0.3593632117309481
TEST_26021,0.26529785644398324
TEST_26022,0.3369826105394873
TEST_26023,0.5101318982054377
TEST_26024,0.41557721946405146
TEST_26025,0.30109254518418155
TEST_26026,0.0004702539720194491
TEST_26027,0.2935520369639426
TEST_26028,0.0010673987244622426
TEST_26029,0.2921794834831905
TEST_26030,0.495970193657733
TEST_26031,0.36860712676271207
TEST_26032,0.47930435632953566
TEST_26033,0.3266248728422078
TEST_26034,0.2087082663877046
TEST_26035,0.11810788540548238
TEST_26036,0.4786071336494631
TEST_26037,0.38652997938605527
TEST_26038,0.48158094152439684
TEST_26039,0.37281479870400835
TEST_26040,0.2922241488125698
TEST_26041,0.4936025848098217
TEST_26042,0.0017045385806038864
TEST_26043,0.2531877001339258
TEST_26044,0.139383854354968
TEST_26045,0.23498933295590413
TEST_26046,0.024622241483512875
TEST_26047,0.38882447419094407
TEST_26048,0.19966198851883518
TEST_26049,0.5017452809853805
TEST_26050,0.14030249989636367
TEST_26051,0.5380945425589504
TEST_26052,0.3630270983382688
TEST_26053,0.5852594059855939
TEST_26054,0.4322154270932753
TEST_26055,0.2679643678556374
TEST_26056,0.1400511170764473
TEST_26057,0.4414736554377299
TEST_26058,0.0955779818833334
TEST_26059,0.07132164620714736
TEST_26060,0.31117978325149226
TEST_26061,0.08715135877360314
TEST_26062,0.553106218114251
TEST_26063,0.2939206834936174
TEST_26064,0.28202530002073
TEST_26065,0.12595529485891357
TEST_26066,0.027281553860468145
TEST_26067,0.2609255280558937
TEST_26068,0.38118709843232307
TEST_26069,0.27796506403983745
TEST_26070,0.47617589260189624
TEST_26071,0.3545513388413113
TEST_26072,0.3987163047408632
TEST_26073,0.43568784770945884
TEST_26074,0.06414052303471175
TEST_26075,0.4579544709883339
TEST_26076,0.2719036980995679
TEST_26077,0.0003497789107833524
TEST_26078,0.560529172954523
TEST_26079,0.27085074605580134
TEST_26080,0.4074673273978116
TEST_26081,0.13978261292864044
TEST_26082,0.3212438122686543
TEST_26083,0.1343780932243056
TEST_26084,0.13093725020933183
TEST_26085,0.1462431891511145
TEST_26086,0.3253108953357969
TEST_26087,0.03880137573445596
TEST_26088,0.39874280254165806
TEST_26089,0.0009485207363423446
TEST_26090,0.27239856793359074
TEST_26091,0.5238577439087969
TEST_26092,0.29029036646437234
TEST_26093,0.266358473833805
TEST_26094,0.37957043560345166
TEST_26095,0.05226542085919835
TEST_26096,0.3592327162385148
TEST_26097,0.4996521523590823
TEST_26098,0.3099241581404675
TEST_26099,0.3568295089221189
TEST_26100,0.33189499647929904
TEST_26101,0.021879046847655077
TEST_26102,0.23103776684183144
TEST_26103,0.0010188883629461737
TEST_26104,0.47721768385272567
TEST_26105,0.3967354744891508
TEST_26106,0.456255707550762
TEST_26107,0.2502156078179819
TEST_26108,0.32776556250858396
TEST_26109,0.0008229837092661116
TEST_26110,0.00138237248124937
TEST_26111,0.23016637370537127
TEST_26112,0.26537810147378454
TEST_26113,0.3414051454792458
TEST_26114,0.3305737139301594
TEST_26115,0.23222463148238837
TEST_26116,0.0009909533088435039
TEST_26117,0.18465275064371017
TEST_26118,0.31045551447281583
TEST_26119,0.4121384349946124
TEST_26120,0.22832554908697972
TEST_26121,0.1184489641159404
TEST_26122,0.3670776082742586
TEST_26123,0.1008681751095047
TEST_26124,0.23994136550366507
TEST_26125,0.44891850338781986
TEST_26126,0.45420677836381274
TEST_26127,0.3684011643733543
TEST_26128,0.26280049390612736
TEST_26129,0.2596647414869033
TEST_26130,0.14960267304992986
TEST_26131,0.1515769627754281
TEST_26132,0.0016333346787457425
TEST_26133,0.0010997660823747386
TEST_26134,0.3404303107140879
TEST_26135,0.45822577610360654
TEST_26136,0.19696561332146353
TEST_26137,0.42065880846248777
TEST_26138,0.0016290155557666733
TEST_26139,0.4732176616247349
TEST_26140,0.3721702700336739
TEST_26141,0.07171386309904251
TEST_26142,0.4186942409801666
TEST_26143,0.41923968916957477
TEST_26144,0.7664865112074906
TEST_26145,0.3141607945465951
TEST_26146,0.2804779651852473
TEST_26147,0.489756159485757
TEST_26148,0.31942506256982495
TEST_26149,0.29061408009893475
TEST_26150,0.3173879084668599
TEST_26151,0.3703092542319706
TEST_26152,0.17462907513497355
TEST_26153,0.5172523263037897
TEST_26154,0.24918384892055676
TEST_26155,0.5875891502252553
TEST_26156,0.40810820604129194
TEST_26157,0.04556221143505841
TEST_26158,0.09861696215410878
TEST_26159,0.3276216910378729
TEST_26160,0.36394125384791465
TEST_26161,0.3183516698808266
TEST_26162,0.37498400318219133
TEST_26163,0.0008170542486431977
TEST_26164,0.0008808884303435216
TEST_26165,0.490782839222261
TEST_26166,0.371809962699213
TEST_26167,0.23620186840085516
TEST_26168,0.32528152623391876
TEST_26169,0.30415596333078593
TEST_26170,0.3151004644232293
TEST_26171,0.4129677441436273
TEST_26172,0.2925885613798183
TEST_26173,0.2320897366227619
TEST_26174,0.3777561666886164
TEST_26175,0.49004128712519096
TEST_26176,0.333646260386653
TEST_26177,0.2554823187125324
TEST_26178,0.3237024696746391
TEST_26179,0.2939201635123106
TEST_26180,0.14804467272045502
TEST_26181,0.33583153856112136
TEST_26182,0.1822205229950356
TEST_26183,0.34081588341417707
TEST_26184,0.059036928855772476
TEST_26185,0.27129406051219274
TEST_26186,0.5252697141589486
TEST_26187,0.0010678793059001872
TEST_26188,0.37170624503620125
TEST_26189,0.19796959078188872
TEST_26190,0.3843377727324085
TEST_26191,0.1131020949200726
TEST_26192,0.5443057081211203
TEST_26193,0.0005456030247595464
TEST_26194,0.5026855974771736
TEST_26195,0.4537223474080438
TEST_26196,0.0008394151687526488
TEST_26197,0.0020913062114582444
TEST_26198,0.2021646599845835
TEST_26199,0.34545733077931556
TEST_26200,0.2891418269055124
TEST_26201,0.45935186196810535
TEST_26202,0.001079765574089511
TEST_26203,0.22123208808997338
TEST_26204,0.45793488560063894
TEST_26205,0.5121500555076786
TEST_26206,0.1257780337647961
TEST_26207,0.31909639353836217
TEST_26208,0.000577089496035556
TEST_26209,0.3315010982806839
TEST_26210,0.0007493956795514957
TEST_26211,0.40366333875646077
TEST_26212,0.2484484937690997
TEST_26213,0.2731674791796827
TEST_26214,0.39950138050289985
TEST_26215,0.25781099464171914
TEST_26216,0.2906486304941863
TEST_26217,0.0021326241004204233
TEST_26218,0.47930008065624646
TEST_26219,0.22615412151231729
TEST_26220,0.5225591144552624
TEST_26221,0.2465160479386278
TEST_26222,0.051918579157329156
TEST_26223,0.3502694699204994
TEST_26224,0.002228602984021977
TEST_26225,0.3141887801746521
TEST_26226,0.0010662075858918992
TEST_26227,0.00107607261858317
TEST_26228,0.29636558181304784
TEST_26229,0.35903607607372434
TEST_26230,0.21984291778093476
TEST_26231,0.13265477005341142
TEST_26232,0.38629155319903863
TEST_26233,0.34575973696077367
TEST_26234,0.00030388743608608963
TEST_26235,0.2289355934875767
TEST_26236,0.30669109705751013
TEST_26237,0.311523680267857
TEST_26238,0.5672585327860479
TEST_26239,0.44548370290597966
TEST_26240,0.1061427077183246
TEST_26241,0.10945779953155751
TEST_26242,0.3125314174892376
TEST_26243,0.0010799794539048063
TEST_26244,0.1884553473768422
TEST_26245,0.522645307521435
TEST_26246,0.22011513927619447
TEST_26247,0.45003383276921133
TEST_26248,0.4206633886553276
TEST_26249,0.1486421255688193
TEST_26250,0.20697380029656587
TEST_26251,0.04823928396202601
TEST_26252,0.28270250927311585
TEST_26253,0.42357811936809436
TEST_26254,0.0005885509193355025
TEST_26255,0.3104895886373455
TEST_26256,0.2822115831937938
TEST_26257,0.356090196140937
TEST_26258,0.23074266727602272
TEST_26259,0.08041864606710401
TEST_26260,0.14366241888765297
TEST_26261,0.0005272097999837249
TEST_26262,0.061195242322088984
TEST_26263,0.16231760615799598
TEST_26264,0.34847025375216684
TEST_26265,0.5000968690535933
TEST_26266,0.4594899338724248
TEST_26267,0.0034292885250567077
TEST_26268,0.0008927539165077964
TEST_26269,0.0008026124752905806
TEST_26270,0.014604402533949947
TEST_26271,0.482803856347381
TEST_26272,0.5230124127403044
TEST_26273,0.056028599378986306
TEST_26274,0.22485611461040933
TEST_26275,0.38787589486477597
TEST_26276,0.2434367610949871
TEST_26277,0.21130942742711106
TEST_26278,0.2986727825403104
TEST_26279,0.24527526862277158
TEST_26280,0.16405530754846337
TEST_26281,0.46996494031412317
TEST_26282,0.20499612269313303
TEST_26283,0.17849207608402243
TEST_26284,0.1889989954451785
TEST_26285,0.09978689321674925
TEST_26286,0.0009761747841483318
TEST_26287,0.2711679129721228
TEST_26288,0.4110695194146713
TEST_26289,0.5535628825554884
TEST_26290,0.5366662210007834
TEST_26291,0.2691147935926014
TEST_26292,0.3662457480716769
TEST_26293,0.4167644620483127
TEST_26294,0.18369497747031108
TEST_26295,0.2430132111630141
TEST_26296,0.0009815209118912225
TEST_26297,0.23338702090129548
TEST_26298,0.26704417488424814
TEST_26299,0.18033421482596507
TEST_26300,0.24225688832504708
TEST_26301,0.22742615753857373
TEST_26302,0.0004818000415297159
TEST_26303,0.29228288223803855
TEST_26304,0.12068625395259228
TEST_26305,0.32910641862243595
TEST_26306,0.35192294101455746
TEST_26307,0.17532494053029976
TEST_26308,0.07931417690319692
TEST_26309,0.5702292715246705
TEST_26310,0.11861540196838272
TEST_26311,0.001462798523382755
TEST_26312,0.37147444990351763
TEST_26313,0.18130940611297325
TEST_26314,0.4370883712108214
TEST_26315,0.4667976035757388
TEST_26316,0.44719404422059905
TEST_26317,0.6208171845628914
TEST_26318,0.000807442786127479
TEST_26319,0.00040668544596596674
TEST_26320,0.09684337991678812
TEST_26321,0.11300529886596149
TEST_26322,0.3404787228813208
TEST_26323,0.25491537962137867
TEST_26324,0.311703351116562
TEST_26325,0.31131949415272225
TEST_26326,0.45914561063088305
TEST_26327,0.28381621777403904
TEST_26328,0.34822715527872855
TEST_26329,0.40093462800249907
TEST_26330,0.0009453435690822565
TEST_26331,0.2956054325524624
TEST_26332,0.24326115530433587
TEST_26333,0.3150663108490099
TEST_26334,0.16669955283908824
TEST_26335,0.20112141477349252
TEST_26336,0.176732517645111
TEST_26337,0.31077813050858705
TEST_26338,0.052950656694497916
TEST_26339,0.2836984690476402
TEST_26340,0.19203659232662146
TEST_26341,0.22366548928059926
TEST_26342,0.0005006116998543959
TEST_26343,0.05683460667251792
TEST_26344,0.2212652478012174
TEST_26345,0.00037445498545054807
TEST_26346,0.4745843437103203
TEST_26347,0.00044997077578355665
TEST_26348,0.2731739864553927
TEST_26349,0.36808715297747885
TEST_26350,0.05861207813294768
TEST_26351,0.35568616639501344
TEST_26352,0.4982097887162621
TEST_26353,0.2665431568329598
TEST_26354,0.40266462059482194
TEST_26355,0.41906072048939097
TEST_26356,0.10537606678436767
TEST_26357,0.15366828666572774
TEST_26358,0.22108957965496018
TEST_26359,0.1848226959479439
TEST_26360,0.492655610189968
TEST_26361,0.07468796640775945
TEST_26362,0.11851703946554679
TEST_26363,0.3476226933635957
TEST_26364,0.14131734328087198
TEST_26365,0.0005870512139746273
TEST_26366,0.21922511027805577
TEST_26367,0.0009577402304573803
TEST_26368,0.4405007271581485
TEST_26369,0.2788230663058205
TEST_26370,0.18024797800505238
TEST_26371,0.14149078578706467
TEST_26372,0.0005438068093362013
TEST_26373,0.36739896815532314
TEST_26374,0.22009350939375927
TEST_26375,0.3169351386967493
TEST_26376,0.4304525600052342
TEST_26377,0.4100270933463685
TEST_26378,0.3653215117280899
TEST_26379,0.313811340337078
TEST_26380,0.36258926732090896
TEST_26381,0.12856384395071482
TEST_26382,0.5036486836946751
TEST_26383,0.4536086073871002
TEST_26384,0.37654450767335573
TEST_26385,0.35300402660466734
TEST_26386,0.40864404685563677
TEST_26387,0.29735035147949884
TEST_26388,0.3065508375334465
TEST_26389,0.0398277683379184
TEST_26390,0.6125343402402299
TEST_26391,0.17763779542697258
TEST_26392,0.14722392062860823
TEST_26393,0.5088781937207244
TEST_26394,0.0016717198686123555
TEST_26395,0.21138957682581183
TEST_26396,0.14988735559286095
TEST_26397,0.4982805522389546
TEST_26398,0.4188018534641284
TEST_26399,0.4580478052429264
TEST_26400,0.3486582431007081
TEST_26401,0.4362807531429946
TEST_26402,0.32392267968724214
TEST_26403,0.15409123828924723
TEST_26404,0.321737126582019
TEST_26405,0.1934266994661405
TEST_26406,0.17290610719300553
TEST_26407,0.18745201959083935
TEST_26408,0.20928684356211455
TEST_26409,0.3408279794154893
TEST_26410,0.323954794540223
TEST_26411,0.0007785691400794098
TEST_26412,0.42396455951490003
TEST_26413,0.48691828520698316
TEST_26414,0.4284558422990389
TEST_26415,0.3824292215485373
TEST_26416,0.16508125968608825
TEST_26417,0.2832124070788533
TEST_26418,0.20971446585080739
TEST_26419,0.2547941157020143
TEST_26420,0.1650820702919333
TEST_26421,0.0005954713628502384
TEST_26422,0.09369840251944248
TEST_26423,0.3071221170055987
TEST_26424,0.07521929422324737
TEST_26425,0.37357886204000934
TEST_26426,0.15778115623459116
