ID,probability
TEST_14280,0.5232562173772416
TEST_14281,0.4556058593596028
TEST_14282,0.3039542049508102
TEST_14283,0.5747668805442668
TEST_14284,0.37817398763569227
TEST_14285,0.34392583312165026
TEST_14286,0.3892591773784516
TEST_14287,0.48398322805008187
TEST_14288,0.39688602334373263
TEST_14289,0.5618548415810825
TEST_14290,0.5010781597804955
TEST_14291,0.26319566479918494
TEST_14292,0.411945109810665
TEST_14293,0.18493655209832108
TEST_14294,0.2471588256474312
TEST_14295,0.5477556991366768
TEST_14296,0.16507883460886563
TEST_14297,0.3986844137282455
TEST_14298,0.21099728136448673
TEST_14299,0.14037685447102427
TEST_14300,0.12560361668809353
TEST_14301,0.22085657904719488
TEST_14302,0.32300775505929785
TEST_14303,0.4199899937108833
TEST_14304,0.5035196121512343
TEST_14305,0.15121172037387512
TEST_14306,0.13707673876098733
TEST_14307,0.4914633243908786
TEST_14308,0.2753970743405055
TEST_14309,0.3058091926341262
TEST_14310,0.27886494886366037
TEST_14311,0.6160322958609089
TEST_14312,0.5116521221505398
TEST_14313,0.4849930135150638
TEST_14314,0.5235256067153675
TEST_14315,0.35437819690961053
TEST_14316,0.21526411402184323
TEST_14317,0.5520342126045463
TEST_14318,0.5315711077169065
TEST_14319,0.2679388477479441
TEST_14320,0.1192029220221175
TEST_14321,0.13859069740487517
TEST_14322,0.4630463048872157
TEST_14323,0.2594326898845955
TEST_14324,0.34214670560396915
TEST_14325,0.47162353612980523
TEST_14326,0.12500895862899283
TEST_14327,0.6004410284574072
TEST_14328,0.27895485329236375
TEST_14329,0.33999849198793247
TEST_14330,0.35957579681701807
TEST_14331,0.6590933800976829
TEST_14332,0.3470899154353563
TEST_14333,0.2920461253831476
TEST_14334,0.7105323490896938
TEST_14335,0.3764956325680694
TEST_14336,0.32980305030200285
TEST_14337,0.2057121392193913
TEST_14338,0.3353289620412835
TEST_14339,0.18893412267217102
TEST_14340,0.4754286053456298
TEST_14341,0.5637667733182591
TEST_14342,0.5013346986792749
TEST_14343,0.24174625320252396
TEST_14344,0.2759764739972903
TEST_14345,0.3303939791189696
TEST_14346,0.550357671106526
TEST_14347,0.5536079107246807
TEST_14348,0.18732969278343678
TEST_14349,0.13029155664665049
TEST_14350,0.3860726346141565
TEST_14351,0.5431911081246782
TEST_14352,0.5258173293416256
TEST_14353,0.19717608339126846
TEST_14354,0.5185535711852873
TEST_14355,0.37450625659651415
TEST_14356,0.4988492383686811
TEST_14357,0.4626172943255308
TEST_14358,0.2072623428366295
TEST_14359,0.42001064614150707
TEST_14360,0.16619963399131388
TEST_14361,0.24264735602025345
TEST_14362,0.6234625086197892
TEST_14363,0.21047070031867032
TEST_14364,0.5007647158059982
TEST_14365,0.512559080810005
TEST_14366,0.1412825147755353
TEST_14367,0.1192029220221175
TEST_14368,0.1192029220221175
TEST_14369,0.31365854560527395
TEST_14370,0.5702504200694799
TEST_14371,0.6596805886112175
TEST_14372,0.6640444978996606
TEST_14373,0.44497979664142356
TEST_14374,0.5569808697799516
TEST_14375,0.3339248856301209
TEST_14376,0.2752607854819701
TEST_14377,0.31704613166428697
TEST_14378,0.3533624272878324
TEST_14379,0.4191946101940753
TEST_14380,0.1192029220221175
TEST_14381,0.34112906834728074
TEST_14382,0.43732405474867475
TEST_14383,0.16320923977131885
TEST_14384,0.1192029220221175
TEST_14385,0.2459419042979894
TEST_14386,0.48008246733283916
TEST_14387,0.5093803814354373
TEST_14388,0.6025728209807707
TEST_14389,0.3698002380993575
TEST_14390,0.6177894066081658
TEST_14391,0.6774583269093243
TEST_14392,0.3512155785870565
TEST_14393,0.47886784001600396
TEST_14394,0.30749564515108313
TEST_14395,0.33863343819604935
TEST_14396,0.5352115796528686
TEST_14397,0.6232723964566868
TEST_14398,0.279018564749198
TEST_14399,0.5055695660601677
TEST_14400,0.45390901104447867
TEST_14401,0.5092601658275455
TEST_14402,0.2655852142536125
TEST_14403,0.12455989634063691
TEST_14404,0.13289150521103407
TEST_14405,0.25469806702309955
TEST_14406,0.12455989634063691
TEST_14407,0.3299348888355659
TEST_14408,0.5144702509790909
TEST_14409,0.5741346684680154
TEST_14410,0.3366971054895551
TEST_14411,0.4452920337823796
TEST_14412,0.24380967491737565
TEST_14413,0.562864732928438
TEST_14414,0.47934717696768864
TEST_14415,0.3129766596515346
TEST_14416,0.1192029220221175
TEST_14417,0.6486596710983098
TEST_14418,0.46741613785400454
TEST_14419,0.3785000365899959
TEST_14420,0.29203165169720724
TEST_14421,0.33488058566495893
TEST_14422,0.1192029220221175
TEST_14423,0.3509106601174008
TEST_14424,0.5438293957997157
TEST_14425,0.6136538270610506
TEST_14426,0.6861536433569926
TEST_14427,0.5539689013051038
TEST_14428,0.4151987175843822
TEST_14429,0.13120538946054797
TEST_14430,0.2956018789509752
TEST_14431,0.38970361184422014
TEST_14432,0.5401972084742156
TEST_14433,0.1307939964418462
TEST_14434,0.3862112827213844
TEST_14435,0.2914522155471724
TEST_14436,0.19649246574418747
TEST_14437,0.6494666198437009
TEST_14438,0.7196156130051975
TEST_14439,0.4805040078955331
TEST_14440,0.4644223881087326
TEST_14441,0.18685581872139417
TEST_14442,0.27536137506881964
TEST_14443,0.6735699570148285
TEST_14444,0.3366360575448515
TEST_14445,0.1984224698431217
TEST_14446,0.635875568734198
TEST_14447,0.3457409153951077
TEST_14448,0.13262992469588783
TEST_14449,0.40500395604461664
TEST_14450,0.41783202536689845
TEST_14451,0.27365292537613645
TEST_14452,0.4696806131451362
TEST_14453,0.5976270670540538
TEST_14454,0.2844291249458329
TEST_14455,0.4242213665058299
TEST_14456,0.21551806084641711
TEST_14457,0.12455989634063691
TEST_14458,0.1192029220221175
TEST_14459,0.47372808281303935
TEST_14460,0.6565662387217576
TEST_14461,0.4141722224846602
TEST_14462,0.23553742590445062
TEST_14463,0.23337481893538642
TEST_14464,0.7009664126382529
TEST_14465,0.3163586639163647
TEST_14466,0.34664186545674985
TEST_14467,0.6807095868835703
TEST_14468,0.5347696726714929
TEST_14469,0.15761473871898365
TEST_14470,0.31661198677837005
TEST_14471,0.13155870298368602
TEST_14472,0.34895149433948225
TEST_14473,0.5326273436623082
TEST_14474,0.27119584788014817
TEST_14475,0.4849086214019178
TEST_14476,0.497782669606225
TEST_14477,0.16754656438348517
TEST_14478,0.2795822361808342
TEST_14479,0.38589396899473183
TEST_14480,0.19779952255666483
TEST_14481,0.2551390633298075
TEST_14482,0.20972109195419517
TEST_14483,0.37952422086186227
TEST_14484,0.38727327372564835
TEST_14485,0.3430031042697293
TEST_14486,0.6377775910845458
TEST_14487,0.2899026796094233
TEST_14488,0.7093661781088513
TEST_14489,0.25986864441315227
TEST_14490,0.12689881077839002
TEST_14491,0.5625202257372558
TEST_14492,0.15974590520576676
TEST_14493,0.4875459515981023
TEST_14494,0.542079058283312
TEST_14495,0.32283059570508504
TEST_14496,0.30827912873960694
TEST_14497,0.24130519248422466
TEST_14498,0.3493677418334615
TEST_14499,0.12560361668809353
TEST_14500,0.44947667355516285
TEST_14501,0.6229694309933616
TEST_14502,0.33840778070988564
TEST_14503,0.4228838100776397
TEST_14504,0.4215465330204666
TEST_14505,0.1192029220221175
TEST_14506,0.2889618986628365
TEST_14507,0.15755465885063127
TEST_14508,0.21766104560076663
TEST_14509,0.4011738903268723
TEST_14510,0.4525865653893984
TEST_14511,0.47982205035764863
TEST_14512,0.3544185869958109
TEST_14513,0.6425040451136229
TEST_14514,0.37816684638981096
TEST_14515,0.27223386846247427
TEST_14516,0.17996042483971186
TEST_14517,0.43432598889039364
TEST_14518,0.47029615363408644
TEST_14519,0.5284285972370679
TEST_14520,0.6264739723164678
TEST_14521,0.29627259222506874
TEST_14522,0.26848470614397535
TEST_14523,0.38168201509510796
TEST_14524,0.12444926585578771
TEST_14525,0.28944078665044265
TEST_14526,0.1657809835053296
TEST_14527,0.2899921854599118
TEST_14528,0.22159217901012848
TEST_14529,0.4806627007907976
TEST_14530,0.36188082211071604
TEST_14531,0.32354562551431426
TEST_14532,0.1791518944280585
TEST_14533,0.7313181306595887
TEST_14534,0.3446514502948944
TEST_14535,0.6035759233660527
TEST_14536,0.25181566741335837
TEST_14537,0.14649937700433896
TEST_14538,0.19074133469581464
TEST_14539,0.4155941508780021
TEST_14540,0.5265599687390303
TEST_14541,0.147579564610688
TEST_14542,0.16021291224983739
TEST_14543,0.5552130705655326
TEST_14544,0.20614021403335273
TEST_14545,0.4359634137204623
TEST_14546,0.3385440464805613
TEST_14547,0.37989320720266406
TEST_14548,0.48061168319835923
TEST_14549,0.410018535625283
TEST_14550,0.36551360127335425
TEST_14551,0.2775708271542748
TEST_14552,0.4768863280402333
TEST_14553,0.3202709330891855
TEST_14554,0.2608469065984084
TEST_14555,0.14371712373087697
TEST_14556,0.1192029220221175
TEST_14557,0.29380744964784
TEST_14558,0.37935409235623946
TEST_14559,0.5724417925024602
TEST_14560,0.22423300202284072
TEST_14561,0.1538588133547115
TEST_14562,0.5646769364259433
TEST_14563,0.5142964437250077
TEST_14564,0.30560500621236786
TEST_14565,0.25011074645317805
TEST_14566,0.17943229587514775
TEST_14567,0.14902356283017815
TEST_14568,0.35233302767490793
TEST_14569,0.16061886075593063
TEST_14570,0.44237923030935866
TEST_14571,0.625998689581214
TEST_14572,0.3405887089337
TEST_14573,0.1192029220221175
TEST_14574,0.4844426395987222
TEST_14575,0.13177626224580605
TEST_14576,0.18021372544282954
TEST_14577,0.5098685422638279
TEST_14578,0.5466575851087184
TEST_14579,0.17100738506138846
TEST_14580,0.5583204245081819
TEST_14581,0.29187235197419403
TEST_14582,0.23606153003651106
TEST_14583,0.3171854458739583
TEST_14584,0.1192029220221175
TEST_14585,0.6079678797182567
TEST_14586,0.1292068663809531
TEST_14587,0.42823660829597493
TEST_14588,0.3652934110283669
TEST_14589,0.5235567273483273
TEST_14590,0.21926162385816936
TEST_14591,0.37862355204931536
TEST_14592,0.3591304612581891
TEST_14593,0.4832990822582189
TEST_14594,0.534689955962485
TEST_14595,0.26714002840697176
TEST_14596,0.4390737746149237
TEST_14597,0.4527014536286079
TEST_14598,0.4664298951655572
TEST_14599,0.6424899142191338
TEST_14600,0.27257629396596056
TEST_14601,0.6600355896064123
TEST_14602,0.36980847390094895
TEST_14603,0.4324214137093918
TEST_14604,0.5204204018237345
TEST_14605,0.5363689512682878
TEST_14606,0.15312399499516158
TEST_14607,0.45073062480874365
TEST_14608,0.3102827138473475
TEST_14609,0.5416011439293036
TEST_14610,0.12455989634063691
TEST_14611,0.1316199199495456
TEST_14612,0.283542781073242
TEST_14613,0.5871831417725659
TEST_14614,0.1835981869241314
TEST_14615,0.6070086669402843
TEST_14616,0.2945520288066352
TEST_14617,0.3082602033204488
TEST_14618,0.3440264396651364
TEST_14619,0.404739387776447
TEST_14620,0.6581302748803539
TEST_14621,0.21366194121734702
TEST_14622,0.19926353702424407
TEST_14623,0.6592414854784081
TEST_14624,0.4976654587801754
TEST_14625,0.15755465885063127
TEST_14626,0.5485076473664864
TEST_14627,0.15780013837665385
TEST_14628,0.4984647363567223
TEST_14629,0.6071240921085781
TEST_14630,0.2729420117934052
TEST_14631,0.45388910992258896
TEST_14632,0.3681335039489737
TEST_14633,0.1192029220221175
TEST_14634,0.38239631071072405
TEST_14635,0.30152750193044137
TEST_14636,0.3823052480742805
TEST_14637,0.34106799747817257
TEST_14638,0.6299553261556402
TEST_14639,0.3427270244852441
TEST_14640,0.2827343278441863
TEST_14641,0.2951345630491721
TEST_14642,0.6140577956463793
TEST_14643,0.4368918950444213
TEST_14644,0.46168200261996495
TEST_14645,0.4120052415049177
TEST_14646,0.2489100669944999
TEST_14647,0.3321075590795225
TEST_14648,0.48104462141704907
TEST_14649,0.6083742417054383
TEST_14650,0.4970477260639401
TEST_14651,0.23019446616605677
TEST_14652,0.30887187086514406
TEST_14653,0.38254699596541
TEST_14654,0.1572663018677346
TEST_14655,0.47140578540613587
TEST_14656,0.45706936646184343
TEST_14657,0.30909411534801584
TEST_14658,0.5371713873910745
TEST_14659,0.576895336267129
TEST_14660,0.23862172230352735
TEST_14661,0.5402496050333001
TEST_14662,0.3337557479071238
TEST_14663,0.3091730538742934
TEST_14664,0.3918015341907221
TEST_14665,0.13058817118464638
TEST_14666,0.1192029220221175
TEST_14667,0.42754706236181883
TEST_14668,0.4380434606085233
TEST_14669,0.40448655312337595
TEST_14670,0.16840820905981546
TEST_14671,0.2704823721209523
TEST_14672,0.49341813116193106
TEST_14673,0.14568071042473899
TEST_14674,0.28783948009979654
TEST_14675,0.22153667914241806
TEST_14676,0.4519348868417892
TEST_14677,0.4968345959764774
TEST_14678,0.21261517669451307
TEST_14679,0.2901211984777856
TEST_14680,0.37507516586131073
TEST_14681,0.25974972584601796
TEST_14682,0.297910889396906
TEST_14683,0.24899657173884646
TEST_14684,0.12455989634063691
TEST_14685,0.1192029220221175
TEST_14686,0.2834187573240266
TEST_14687,0.12455989634063691
TEST_14688,0.1307939964418462
TEST_14689,0.462064458406779
TEST_14690,0.5979022015237683
TEST_14691,0.3647864661797456
TEST_14692,0.38123281436218953
TEST_14693,0.2379921902585961
TEST_14694,0.17812700048823096
TEST_14695,0.24588032589260803
TEST_14696,0.1710496411251116
TEST_14697,0.2411861194466122
TEST_14698,0.4786662836828672
TEST_14699,0.3229028384858767
TEST_14700,0.46204717364090536
TEST_14701,0.295519968004772
TEST_14702,0.3310848405310894
TEST_14703,0.6348150915599351
TEST_14704,0.3080157608404357
TEST_14705,0.1991749514647431
TEST_14706,0.38913268627877756
TEST_14707,0.13262992469588783
TEST_14708,0.577303018781425
TEST_14709,0.22063571261507156
TEST_14710,0.3190936320222195
TEST_14711,0.43832372586057333
TEST_14712,0.45414397818613567
TEST_14713,0.4941493768244619
TEST_14714,0.3683605194398514
TEST_14715,0.18518082876530362
TEST_14716,0.4753391547023774
TEST_14717,0.49329435096766355
TEST_14718,0.2315760281043202
TEST_14719,0.15317333106735034
TEST_14720,0.1192029220221175
TEST_14721,0.25636377086943707
TEST_14722,0.5608940819116971
TEST_14723,0.22777780250648602
TEST_14724,0.28942822758060893
TEST_14725,0.5938574284551743
TEST_14726,0.36586421427869226
TEST_14727,0.31984380127906703
TEST_14728,0.14353445828330358
TEST_14729,0.351865057198794
TEST_14730,0.6415606848922059
TEST_14731,0.3999935948104784
TEST_14732,0.13838108459422596
TEST_14733,0.4539885288986761
TEST_14734,0.13859069740487517
TEST_14735,0.7011098717052637
TEST_14736,0.21657427896153764
TEST_14737,0.4029056997116344
TEST_14738,0.15881875797632206
TEST_14739,0.7770246268461254
TEST_14740,0.5548013605690059
TEST_14741,0.25805629593795615
TEST_14742,0.19344037006929513
TEST_14743,0.13029155664665049
TEST_14744,0.18347960415417
TEST_14745,0.3427928974292719
TEST_14746,0.13207610054233582
TEST_14747,0.1815397703450604
TEST_14748,0.12529711344800604
TEST_14749,0.2402256232934225
TEST_14750,0.37940798370639245
TEST_14751,0.3776369029465153
TEST_14752,0.6506922619048394
TEST_14753,0.4089231129828731
TEST_14754,0.15780013837665385
TEST_14755,0.35772972771366895
TEST_14756,0.13283436764202886
TEST_14757,0.6753821022653518
TEST_14758,0.6551847160928248
TEST_14759,0.3621602474300817
TEST_14760,0.32852595724901745
TEST_14761,0.48158953900310386
TEST_14762,0.24231708324913273
TEST_14763,0.6359207332288708
TEST_14764,0.5819653569477395
TEST_14765,0.42287572961260284
TEST_14766,0.17447075141630106
TEST_14767,0.21164449484394376
TEST_14768,0.6619593190672757
TEST_14769,0.34451412943001786
TEST_14770,0.22786248427166786
TEST_14771,0.39146974422291475
TEST_14772,0.26313671535689664
TEST_14773,0.3467099222070819
TEST_14774,0.17524850537751838
TEST_14775,0.16191229387085257
TEST_14776,0.2690305066913434
TEST_14777,0.7002759193423191
TEST_14778,0.3995067729327859
TEST_14779,0.5694032719383433
TEST_14780,0.19070090779170784
TEST_14781,0.30915842429315415
TEST_14782,0.5389036092132204
TEST_14783,0.48213409076843466
TEST_14784,0.4098506194685432
TEST_14785,0.5622562029542815
TEST_14786,0.38578745183864516
TEST_14787,0.13838108459422596
TEST_14788,0.3512397431576585
TEST_14789,0.736151851713636
TEST_14790,0.5622500659048114
TEST_14791,0.18778379067096798
TEST_14792,0.451569558466419
TEST_14793,0.37373066589564546
TEST_14794,0.398410458059
TEST_14795,0.421596570794104
TEST_14796,0.47937681171250285
TEST_14797,0.1192029220221175
TEST_14798,0.1192029220221175
TEST_14799,0.2103979716933758
TEST_14800,0.1600285062565967
TEST_14801,0.6931529524144291
TEST_14802,0.255509280381828
TEST_14803,0.2346136009503109
TEST_14804,0.42772216505018174
TEST_14805,0.3692539321962401
TEST_14806,0.21660332328291004
TEST_14807,0.3091289344138665
TEST_14808,0.5080592992891538
TEST_14809,0.29617938893617224
TEST_14810,0.38840117034563304
TEST_14811,0.581603745830005
TEST_14812,0.13000721050653857
TEST_14813,0.1316199199495456
TEST_14814,0.21142671575026573
TEST_14815,0.4473454101111836
TEST_14816,0.4423178004836472
TEST_14817,0.17421855259261362
TEST_14818,0.623750739070716
TEST_14819,0.17870876301924252
TEST_14820,0.36464667020306835
TEST_14821,0.48330217077994997
TEST_14822,0.13955339826886623
TEST_14823,0.17531072706453538
TEST_14824,0.32055868871448123
TEST_14825,0.5039074682474034
TEST_14826,0.214855046171684
TEST_14827,0.3157472416025347
TEST_14828,0.32617316537691965
TEST_14829,0.4973214631863244
TEST_14830,0.4369839007979884
TEST_14831,0.146273341316703
TEST_14832,0.31910963674762727
TEST_14833,0.6242162235892841
TEST_14834,0.17911522143205558
TEST_14835,0.15449112733557785
TEST_14836,0.22970375581720226
TEST_14837,0.5494424881225489
TEST_14838,0.32391187533812155
TEST_14839,0.5676983902006252
TEST_14840,0.5923829234975041
TEST_14841,0.13854528488620788
TEST_14842,0.41197774097956785
TEST_14843,0.12689881077839002
TEST_14844,0.1192029220221175
TEST_14845,0.12792452397668536
TEST_14846,0.48046850518713746
TEST_14847,0.5968504092008298
TEST_14848,0.4089866569263039
TEST_14849,0.5351255299281454
TEST_14850,0.20616937376335062
TEST_14851,0.2362071426796236
TEST_14852,0.3159494790661401
TEST_14853,0.1192029220221175
TEST_14854,0.13867757243940723
TEST_14855,0.5163627073589584
TEST_14856,0.33773640820902845
TEST_14857,0.6922244522540946
TEST_14858,0.5119294582834704
TEST_14859,0.16731325915339174
TEST_14860,0.23792555454385936
TEST_14861,0.33533700688217577
TEST_14862,0.2711461927105692
TEST_14863,0.2347740217540605
TEST_14864,0.4959314165723447
TEST_14865,0.42125284795079926
TEST_14866,0.25171726933710303
TEST_14867,0.7240440113710414
TEST_14868,0.32524145568225443
TEST_14869,0.37314403349528164
TEST_14870,0.5504761370185197
TEST_14871,0.13705369826487118
TEST_14872,0.4681973779563764
TEST_14873,0.33233177616896503
TEST_14874,0.15026213237121844
TEST_14875,0.47962918466100446
TEST_14876,0.24856506022353678
TEST_14877,0.32105738371481046
TEST_14878,0.1192029220221175
TEST_14879,0.3404300730294015
TEST_14880,0.33506983761207215
TEST_14881,0.1694804358248595
TEST_14882,0.36674032831099956
TEST_14883,0.17869158231862858
TEST_14884,0.2549026780426272
TEST_14885,0.5736097419563887
TEST_14886,0.2902426613872598
TEST_14887,0.22769102466891203
TEST_14888,0.3022222441426826
TEST_14889,0.3598626053908737
TEST_14890,0.5097385016134837
TEST_14891,0.1192029220221175
TEST_14892,0.6444443440860698
TEST_14893,0.1915992390330921
TEST_14894,0.14398157596046385
TEST_14895,0.39575308922740826
TEST_14896,0.1192029220221175
TEST_14897,0.2973816858245617
TEST_14898,0.5566373125825888
TEST_14899,0.4281205391078964
TEST_14900,0.39219881282397073
TEST_14901,0.49305245407552584
TEST_14902,0.4954757614712615
TEST_14903,0.25957092553484395
TEST_14904,0.3962122362823895
TEST_14905,0.604819909187456
TEST_14906,0.27539643799897195
TEST_14907,0.1364714428874406
TEST_14908,0.1986443993847877
TEST_14909,0.5340510634742762
TEST_14910,0.32594832251228467
TEST_14911,0.2759698284022309
TEST_14912,0.27363302599607975
TEST_14913,0.5421161592336852
TEST_14914,0.17314796938127427
TEST_14915,0.24933516755332352
TEST_14916,0.1192029220221175
TEST_14917,0.2880628644891175
TEST_14918,0.7183312417794504
TEST_14919,0.4440987389145926
TEST_14920,0.2967390167837451
TEST_14921,0.42558129775636216
TEST_14922,0.33193298696653367
TEST_14923,0.4389522482623891
TEST_14924,0.514720511785258
TEST_14925,0.18598512213919843
TEST_14926,0.2814315453888824
TEST_14927,0.3270773096862724
TEST_14928,0.5454367145556801
TEST_14929,0.13135571365215262
TEST_14930,0.1273410279940108
TEST_14931,0.23558430872752875
TEST_14932,0.37760601169059244
TEST_14933,0.1912619263110391
TEST_14934,0.2148566052461611
TEST_14935,0.18534009896378198
TEST_14936,0.4254695816651875
TEST_14937,0.2536797707728421
TEST_14938,0.12455989634063691
TEST_14939,0.2766419429487583
TEST_14940,0.28430794114759744
TEST_14941,0.13283436764202886
TEST_14942,0.5007125016974335
TEST_14943,0.1192029220221175
TEST_14944,0.5492102500963695
TEST_14945,0.4924946416264276
TEST_14946,0.4788088093798688
TEST_14947,0.3181912429631968
TEST_14948,0.3033188885412619
TEST_14949,0.41542831507185674
TEST_14950,0.1192029220221175
TEST_14951,0.47276820167029104
TEST_14952,0.21740084264968013
TEST_14953,0.34731836682341316
TEST_14954,0.402387346905524
TEST_14955,0.4102870906008838
TEST_14956,0.33924350343789034
TEST_14957,0.23799954849850743
TEST_14958,0.16679998612010102
TEST_14959,0.3531953406827527
TEST_14960,0.2019446507651144
TEST_14961,0.1702410831923005
TEST_14962,0.3143749463880816
TEST_14963,0.2797898948997585
TEST_14964,0.36510190544412563
TEST_14965,0.40984600495885903
TEST_14966,0.29863646035868385
TEST_14967,0.15472076085310138
TEST_14968,0.1776386850987197
TEST_14969,0.5142130946409106
TEST_14970,0.4412769758697244
TEST_14971,0.25776693439351606
TEST_14972,0.3926314753499239
TEST_14973,0.12529711344800604
TEST_14974,0.3698060114510682
TEST_14975,0.32952150496199356
TEST_14976,0.3781629833787767
TEST_14977,0.3695609993771176
TEST_14978,0.2144567317715144
TEST_14979,0.1192029220221175
TEST_14980,0.336361495892034
TEST_14981,0.4230487133599804
TEST_14982,0.1587047521135676
TEST_14983,0.15364593872852025
TEST_14984,0.21569446812210735
TEST_14985,0.4110132958720609
TEST_14986,0.20453765184057274
TEST_14987,0.3807383584651937
TEST_14988,0.26030452821684386
TEST_14989,0.17497377974839792
TEST_14990,0.1738785837684707
TEST_14991,0.5374354746836857
TEST_14992,0.6331704271302271
TEST_14993,0.21774132803330426
TEST_14994,0.6075893059929689
TEST_14995,0.16021291224983739
TEST_14996,0.2808044017543797
TEST_14997,0.38988086402249067
TEST_14998,0.15876653420147557
TEST_14999,0.3024259716962717
TEST_15000,0.5017566290229055
TEST_15001,0.34041301621658515
TEST_15002,0.6150683194018026
TEST_15003,0.38148844311955593
TEST_15004,0.7727324941150518
TEST_15005,0.30170348628060956
TEST_15006,0.39810690866268167
TEST_15007,0.2498701285936396
TEST_15008,0.5850798282480263
TEST_15009,0.12500895862899283
TEST_15010,0.48237147523921786
TEST_15011,0.37636100433632635
TEST_15012,0.4036907959788339
TEST_15013,0.1307718519416607
TEST_15014,0.5865936693614363
TEST_15015,0.154276822682587
TEST_15016,0.28338413541302515
TEST_15017,0.19213858414431953
TEST_15018,0.4884240628666656
TEST_15019,0.7416842695674513
TEST_15020,0.14590220079992
TEST_15021,0.36776820306999947
TEST_15022,0.32146028995516335
TEST_15023,0.5077696835984586
TEST_15024,0.2211309022416782
TEST_15025,0.5787987229474766
TEST_15026,0.4930282972162266
TEST_15027,0.2771453038397695
TEST_15028,0.3329421912026213
TEST_15029,0.25872538008374
TEST_15030,0.14484747874437434
TEST_15031,0.2953745289351258
TEST_15032,0.1192029220221175
TEST_15033,0.4006818795295563
TEST_15034,0.3092159914268791
TEST_15035,0.1192029220221175
TEST_15036,0.48598609944027893
TEST_15037,0.5487962437345401
TEST_15038,0.2834207977478256
TEST_15039,0.36520058748836065
TEST_15040,0.12500895862899283
TEST_15041,0.7162528490396559
TEST_15042,0.2809826566369871
TEST_15043,0.13047298452592537
TEST_15044,0.13838108459422596
TEST_15045,0.4770236378443661
TEST_15046,0.22182382163641978
TEST_15047,0.18800722833508132
TEST_15048,0.3998513363425941
TEST_15049,0.20673062804877654
TEST_15050,0.4160198449471858
TEST_15051,0.590806458399506
TEST_15052,0.28214028524496876
TEST_15053,0.13155870298368602
TEST_15054,0.29992061054276964
TEST_15055,0.2362243074308982
TEST_15056,0.2115791289143168
TEST_15057,0.14901313483282938
TEST_15058,0.1307939964418462
TEST_15059,0.3740084827811425
TEST_15060,0.48883621632213436
TEST_15061,0.1192029220221175
TEST_15062,0.35381480355965517
TEST_15063,0.42027168531984244
TEST_15064,0.555025822569347
TEST_15065,0.18016140945835363
TEST_15066,0.1192029220221175
TEST_15067,0.3425645367493298
TEST_15068,0.1192029220221175
TEST_15069,0.5008713461951951
TEST_15070,0.45331462093017333
TEST_15071,0.5686494538314749
TEST_15072,0.12455989634063691
TEST_15073,0.16415464143796105
TEST_15074,0.22569520302065427
TEST_15075,0.6424858293233178
TEST_15076,0.6214105969270092
TEST_15077,0.279618702679319
TEST_15078,0.15150898206625824
TEST_15079,0.4295676392938844
TEST_15080,0.23377656445324568
TEST_15081,0.23891125143541836
TEST_15082,0.19318196972487203
TEST_15083,0.6093330169668214
TEST_15084,0.47062826780990846
TEST_15085,0.1307939964418462
TEST_15086,0.34752799316211147
TEST_15087,0.5440521169200955
TEST_15088,0.31603249619039253
TEST_15089,0.49484771638238384
TEST_15090,0.35066475638002914
TEST_15091,0.4792903007804268
TEST_15092,0.4706248939369815
TEST_15093,0.2510578323746571
TEST_15094,0.4532784498338104
TEST_15095,0.44605339343492556
TEST_15096,0.26262021142174097
TEST_15097,0.24342780354485008
TEST_15098,0.3592052575922401
TEST_15099,0.5501829741009066
TEST_15100,0.5842077911234929
TEST_15101,0.1192029220221175
TEST_15102,0.17209468237082956
TEST_15103,0.2781946961133123
TEST_15104,0.24554359245648474
TEST_15105,0.2915745398322761
TEST_15106,0.1307939964418462
TEST_15107,0.311983564914553
TEST_15108,0.36172876258451725
TEST_15109,0.13818547490406538
TEST_15110,0.25043583534824004
TEST_15111,0.1947734217134415
TEST_15112,0.4122262524123623
TEST_15113,0.3340523909643352
TEST_15114,0.3754305175860724
TEST_15115,0.3353174497214183
TEST_15116,0.37568720125835897
TEST_15117,0.45638914966442146
TEST_15118,0.4255201664174687
TEST_15119,0.298030486274888
TEST_15120,0.1307939964418462
TEST_15121,0.19326202046007798
TEST_15122,0.3073292778824691
TEST_15123,0.71201917060929
TEST_15124,0.381210731480047
TEST_15125,0.3502608042079187
TEST_15126,0.4821367417983717
TEST_15127,0.1472811299703762
TEST_15128,0.12460445462996177
TEST_15129,0.13373061587173365
TEST_15130,0.3007229317817096
TEST_15131,0.4548825423705226
TEST_15132,0.23294704103541283
TEST_15133,0.2064067909160579
TEST_15134,0.1273410279940108
TEST_15135,0.5811076545765469
TEST_15136,0.5478186345922739
TEST_15137,0.3142146601088034
TEST_15138,0.3319359304676978
TEST_15139,0.33903579662777433
TEST_15140,0.12367827319467506
TEST_15141,0.40689281379427317
TEST_15142,0.12455989634063691
TEST_15143,0.2729929552477918
TEST_15144,0.31223027110121443
TEST_15145,0.2022683536250303
TEST_15146,0.3994203314787525
TEST_15147,0.49538941926478564
TEST_15148,0.2908207672900232
TEST_15149,0.4912651710745055
TEST_15150,0.3198945816615584
TEST_15151,0.32233799239610234
TEST_15152,0.37217125371961307
TEST_15153,0.36975129867363254
TEST_15154,0.2093714086859517
TEST_15155,0.3763842455899385
TEST_15156,0.39713371309444057
