ID,probability
TEST_07684,0.512011062863767
TEST_07685,0.45214969598793536
TEST_07686,0.18730828574900496
TEST_07687,0.5689258528820641
TEST_07688,2.832706027766411e-05
TEST_07689,8.06022616226346e-05
TEST_07690,0.2909388525410296
TEST_07691,0.3900974932403668
TEST_07692,0.32273555520467423
TEST_07693,0.1394526297896781
TEST_07694,0.24904780483091554
TEST_07695,0.20001263635027097
TEST_07696,0.459982511894152
TEST_07697,0.2102534618347005
TEST_07698,0.00022336994629489377
TEST_07699,0.26624565690980506
TEST_07700,0.07011742237153283
TEST_07701,0.2387011864519838
TEST_07702,0.09246645105720168
TEST_07703,0.3142928257419342
TEST_07704,8.092657130818303e-06
TEST_07705,0.02128543028711428
TEST_07706,0.00017972690041805612
TEST_07707,0.350739491339483
TEST_07708,0.00025111117533809305
TEST_07709,0.4043542541882029
TEST_07710,0.20471597686649562
TEST_07711,0.38292470589588384
TEST_07712,0.0013905135598389067
TEST_07713,0.36293381920504936
TEST_07714,0.6291432473311998
TEST_07715,0.2979594040055039
TEST_07716,0.05503587721376049
TEST_07717,0.341200359694344
TEST_07718,1.1853049171407182e-05
TEST_07719,0.0001482945358989721
TEST_07720,0.14670994339198276
TEST_07721,0.630757924045927
TEST_07722,0.5265254695195366
TEST_07723,0.390353164632303
TEST_07724,0.4990287913904115
TEST_07725,0.10390251097575638
TEST_07726,0.35684472914324783
TEST_07727,0.29346601360992713
TEST_07728,0.0001673329031154241
TEST_07729,0.16507581681800168
TEST_07730,0.3991297275535784
TEST_07731,0.14098660760891926
TEST_07732,0.10970207584959821
TEST_07733,0.28393375558912787
TEST_07734,0.24623340130238225
TEST_07735,0.35619301808814674
TEST_07736,0.24056526343617887
TEST_07737,0.4266769762518142
TEST_07738,0.23629967449747685
TEST_07739,0.6231331000968774
TEST_07740,0.1579247226667414
TEST_07741,0.08114816087662269
TEST_07742,0.1618510863694958
TEST_07743,0.4030961843640637
TEST_07744,0.35820055557269653
TEST_07745,8.776797549334958e-05
TEST_07746,0.6830247230708971
TEST_07747,5.578924505649242e-05
TEST_07748,0.3800605759093267
TEST_07749,0.00019669284785699505
TEST_07750,0.1870439747646057
TEST_07751,0.434240573840693
TEST_07752,0.17772133645231317
TEST_07753,0.4816065149028669
TEST_07754,0.19084480849301025
TEST_07755,0.2047248458922436
TEST_07756,0.23582460601208954
TEST_07757,0.1377398206283908
TEST_07758,0.22356094290489656
TEST_07759,0.0016344607337549291
TEST_07760,0.10663082707808312
TEST_07761,0.18053815073367815
TEST_07762,0.3125617350646129
TEST_07763,0.11673819080232953
TEST_07764,2.1600685532895722e-05
TEST_07765,0.3539619828651713
TEST_07766,0.27978609515921915
TEST_07767,0.2812674956236064
TEST_07768,0.06991738533972032
TEST_07769,0.09923123821830002
TEST_07770,0.00010209357854908261
TEST_07771,0.32232073234405356
TEST_07772,0.08177741719547714
TEST_07773,0.4487818350280859
TEST_07774,0.5541594973348798
TEST_07775,0.33567997825649687
TEST_07776,4.7757817330062426e-05
TEST_07777,0.4405033558437827
TEST_07778,0.325629115462882
TEST_07779,0.2454083572865047
TEST_07780,0.2825348920856135
TEST_07781,0.07753700345656156
TEST_07782,0.21280425659089924
TEST_07783,0.3142897333065851
TEST_07784,9.209778478312035e-06
TEST_07785,0.19037967784868226
TEST_07786,0.1361520785294573
TEST_07787,0.44892999732555744
TEST_07788,0.07492903369618291
TEST_07789,0.283325173834669
TEST_07790,0.5056192030978329
TEST_07791,0.2372046992956635
TEST_07792,0.0002672935181798143
TEST_07793,0.29162696703478064
TEST_07794,0.3002786417811494
TEST_07795,0.32847118717426593
TEST_07796,0.032745214995281526
TEST_07797,0.37753817052818056
TEST_07798,0.7971581020915464
TEST_07799,0.000134717970549301
TEST_07800,0.16941527738659712
TEST_07801,0.030605377194819948
TEST_07802,0.2397906738500507
TEST_07803,6.73192196788421e-05
TEST_07804,0.18693835884855062
TEST_07805,0.21069194779459713
TEST_07806,0.3388793547739426
TEST_07807,0.00043450253236569343
TEST_07808,0.14450423802073514
TEST_07809,0.13487253704360072
TEST_07810,0.6472639330238829
TEST_07811,0.23149281886620873
TEST_07812,0.2633411035870231
TEST_07813,0.2327622975346033
TEST_07814,0.7228807034129036
TEST_07815,0.1672459637338533
TEST_07816,0.4569306697542287
TEST_07817,0.47309002042195303
TEST_07818,0.2601335908906038
TEST_07819,0.44036267489667424
TEST_07820,0.136809072455254
TEST_07821,0.3414160696305304
TEST_07822,0.4414534965279785
TEST_07823,0.37214859318114335
TEST_07824,0.4918120129278559
TEST_07825,0.4783060947028329
TEST_07826,0.0001139984223923603
TEST_07827,0.3967755356174148
TEST_07828,0.12375884778227168
TEST_07829,0.29702192983944514
TEST_07830,0.16669268593057404
TEST_07831,0.0001284731822756405
TEST_07832,6.443841769850893e-05
TEST_07833,0.09728320671455419
TEST_07834,0.3278598252075528
TEST_07835,0.09201088932554036
TEST_07836,0.4221208131051861
TEST_07837,0.48323959221275226
TEST_07838,0.4861901222747874
TEST_07839,0.3348565515394659
TEST_07840,0.3882888707457797
TEST_07841,0.062193724571682325
TEST_07842,0.26542524169251763
TEST_07843,0.4962140781481801
TEST_07844,0.05640400662044819
TEST_07845,0.19466102199190108
TEST_07846,0.5298666427052986
TEST_07847,0.38013503050839625
TEST_07848,0.0002383536681109971
TEST_07849,0.3825173487096745
TEST_07850,0.4145596020030417
TEST_07851,0.08575945056007545
TEST_07852,0.39285178515733493
TEST_07853,0.2975959476140317
TEST_07854,0.513770515340305
TEST_07855,0.24297554351030606
TEST_07856,0.2847726148711356
TEST_07857,0.26703838284126646
TEST_07858,4.547946572755751e-05
TEST_07859,0.3605310890936747
TEST_07860,0.00016329394539988507
TEST_07861,0.3285270587505484
TEST_07862,0.02341362361183029
TEST_07863,2.0469920205428374e-07
TEST_07864,0.18784185786197818
TEST_07865,0.3757260320296914
TEST_07866,0.11594804467933009
TEST_07867,0.11178475880037476
TEST_07868,0.4989855859277371
TEST_07869,0.1565320794912624
TEST_07870,0.12551882367392023
TEST_07871,0.2718812568530479
TEST_07872,0.13901598404135054
TEST_07873,0.35185116127057237
TEST_07874,0.11366969536049722
TEST_07875,0.00019492578456667767
TEST_07876,0.33161900221405854
TEST_07877,0.05352706547778644
TEST_07878,0.32557621528460884
TEST_07879,4.006617966656157e-05
TEST_07880,0.6328039740121191
TEST_07881,0.1973657132779938
TEST_07882,0.5204584443920243
TEST_07883,0.4290952958026511
TEST_07884,0.3031495040868591
TEST_07885,0.6448150943866591
TEST_07886,0.12511523189949222
TEST_07887,0.15452744600819016
TEST_07888,0.29323732797103225
TEST_07889,0.26036102174050013
TEST_07890,0.11491049163001804
TEST_07891,0.3253053496235051
TEST_07892,0.4529279360190799
TEST_07893,0.4143647739611026
TEST_07894,0.45008212323259605
TEST_07895,0.5770527886197679
TEST_07896,0.00018688879736020376
TEST_07897,0.5048250947218204
TEST_07898,0.20988571048698815
TEST_07899,0.18636825416972647
TEST_07900,0.424517535181758
TEST_07901,0.3084017031150652
TEST_07902,0.0002349505455073249
TEST_07903,0.29736863958318227
TEST_07904,0.2875489145083086
TEST_07905,0.028861642925409468
TEST_07906,0.44967386406906695
TEST_07907,0.22607725993540925
TEST_07908,0.14542346139435192
TEST_07909,0.42175245953610063
TEST_07910,0.18641062308817644
TEST_07911,0.34161195930511995
TEST_07912,0.2631150217656316
TEST_07913,0.12896446802601352
TEST_07914,0.07744189948741295
TEST_07915,0.30724546572053923
TEST_07916,0.00026876775523207517
TEST_07917,0.22718481371981253
TEST_07918,0.9323807785691032
TEST_07919,0.5415442755485808
TEST_07920,0.2946715192664182
TEST_07921,0.37837591298928497
TEST_07922,0.3122030564451405
TEST_07923,3.890708186198259e-05
TEST_07924,0.38718988642714963
TEST_07925,3.272305210458996e-05
TEST_07926,0.2981510042527514
TEST_07927,0.1671202739223423
TEST_07928,0.4143331428502138
TEST_07929,0.1372473025095588
TEST_07930,0.4821222642067066
TEST_07931,0.37168996274015537
TEST_07932,0.2593776831260595
TEST_07933,0.3257619737948726
TEST_07934,0.00018251484713934678
TEST_07935,0.2020550470155164
TEST_07936,3.4486181891493676e-05
TEST_07937,3.4939843525159524e-05
TEST_07938,2.8849746301569894e-05
TEST_07939,0.6594999949089323
TEST_07940,0.13051557137135728
TEST_07941,0.19763137048894086
TEST_07942,0.31523619676031583
TEST_07943,0.3572889190083393
TEST_07944,0.05557110191896642
TEST_07945,0.0005190311712879107
TEST_07946,0.19624824777355143
TEST_07947,0.14668918589468982
TEST_07948,0.25639185081855903
TEST_07949,0.20143070196535123
TEST_07950,0.36232690375253046
TEST_07951,0.2447833960917165
TEST_07952,0.24836262657413044
TEST_07953,0.0002557276244690639
TEST_07954,0.24859320428378173
TEST_07955,0.32684581750938124
TEST_07956,7.322172671619712e-05
TEST_07957,0.3471706759018132
TEST_07958,0.008963032071190492
TEST_07959,0.5015779764721497
TEST_07960,0.28874207877684477
TEST_07961,0.21621118984196466
TEST_07962,0.0003515912598452381
TEST_07963,0.00010317306737405811
TEST_07964,0.21836066729797263
TEST_07965,0.5785898935815663
TEST_07966,0.4319286859256417
TEST_07967,0.15464153603816544
TEST_07968,0.1774629775712031
TEST_07969,0.27422367457249713
TEST_07970,0.17059106399553453
TEST_07971,0.5448710617125704
TEST_07972,0.3943341620601233
TEST_07973,0.28405487872762636
TEST_07974,0.06090944405477655
TEST_07975,0.3019252976873652
TEST_07976,0.20534366624226294
TEST_07977,0.32630573510756034
TEST_07978,0.36322058337682434
TEST_07979,0.36907491344521454
TEST_07980,0.10749033086707754
TEST_07981,0.31055479318109735
TEST_07982,0.20754729267412617
TEST_07983,0.22703177290222448
TEST_07984,0.4757600127968702
TEST_07985,0.3230879960745908
TEST_07986,0.28431616214164074
TEST_07987,0.2084794080365368
TEST_07988,0.3644157375490793
TEST_07989,0.05487497079344051
TEST_07990,0.3000561593253434
TEST_07991,0.33177261635765404
TEST_07992,1.0539466531359047e-05
TEST_07993,0.6332154603144348
TEST_07994,0.5062506764510321
TEST_07995,0.19097233970765431
TEST_07996,5.064598270828795e-05
TEST_07997,0.3193258541078933
TEST_07998,0.462515339238694
TEST_07999,1.7570554557790644e-06
TEST_08000,0.24804550010107046
TEST_08001,0.3437445379073737
TEST_08002,0.000679915772151584
TEST_08003,0.2504768259226847
TEST_08004,0.48019883082832654
TEST_08005,0.0001499495002963951
TEST_08006,0.00023277686986708136
TEST_08007,0.27210342607543236
TEST_08008,8.371736744721763e-05
TEST_08009,0.5686046325477132
TEST_08010,8.495586323003902e-06
TEST_08011,0.3545438759620875
TEST_08012,0.544542992872824
TEST_08013,0.23656201464954701
TEST_08014,0.28717219447956005
TEST_08015,0.3781936287148973
TEST_08016,5.0221009192678625e-06
TEST_08017,0.06224261769889555
TEST_08018,0.1690612198328054
TEST_08019,0.5659529183274533
TEST_08020,0.34418536923108706
TEST_08021,0.09495041482682477
TEST_08022,0.3669297463894589
TEST_08023,0.3441933645339332
TEST_08024,0.8076137474884447
TEST_08025,0.18646384317823733
TEST_08026,0.07952348796249131
TEST_08027,0.28362344090707814
TEST_08028,0.2791485818518505
TEST_08029,0.35762810928679245
TEST_08030,0.055472020993105345
TEST_08031,0.20852730906810357
TEST_08032,5.145652837625224e-05
TEST_08033,7.428879843799635e-05
TEST_08034,0.18331680864468158
TEST_08035,0.20037230452146346
TEST_08036,0.5308515188820266
TEST_08037,0.3760733553539907
TEST_08038,0.21959542365778198
TEST_08039,0.5166627737033426
TEST_08040,0.5603397256193141
TEST_08041,0.5683575807695751
TEST_08042,0.03496513289492308
TEST_08043,0.338445063280971
TEST_08044,0.3377639941081735
TEST_08045,0.00022981885648093168
TEST_08046,0.34599773933213457
TEST_08047,0.20916744944615387
TEST_08048,0.29260592591112955
TEST_08049,0.8287990569156476
TEST_08050,0.18128533237053565
TEST_08051,5.885424008722419e-05
TEST_08052,0.29605839624500174
TEST_08053,0.4145727492005648
TEST_08054,8.957391770302972e-05
TEST_08055,0.0001911895085200375
TEST_08056,0.25060862127772543
TEST_08057,0.3082101636007669
TEST_08058,0.2812748278840849
TEST_08059,3.465673888577384e-05
TEST_08060,0.2235940029732738
TEST_08061,1.1333286210855764e-05
TEST_08062,0.46525163925570523
TEST_08063,0.23578045572922876
TEST_08064,5.0910400465023697e-05
TEST_08065,0.24331364834765062
TEST_08066,0.0906811416623609
TEST_08067,0.2345364260856595
TEST_08068,0.17305749387777294
TEST_08069,0.5957257606902344
TEST_08070,0.35165540683719276
TEST_08071,0.1797776130506733
TEST_08072,0.5738947152501417
TEST_08073,0.4463701834064027
TEST_08074,0.17522429371450976
TEST_08075,5.3600255106663646e-05
TEST_08076,0.47016509247657545
TEST_08077,0.2095711715847571
TEST_08078,0.2602289528099411
TEST_08079,0.2590211339065793
TEST_08080,0.2121652952492431
TEST_08081,0.20395051058083097
TEST_08082,0.2549182382093252
TEST_08083,0.38072196128694075
TEST_08084,0.4968415741726079
TEST_08085,0.3991372194825927
TEST_08086,0.6729281843865753
TEST_08087,0.5409097721521836
TEST_08088,0.3612736686885347
TEST_08089,0.27345978967263007
TEST_08090,0.3667717470389613
TEST_08091,0.07656364143204684
TEST_08092,0.13814679905673516
TEST_08093,0.31023759604569345
TEST_08094,0.211457703063905
TEST_08095,0.5168579590301661
TEST_08096,0.00014571045812194585
TEST_08097,0.00011558276533377317
TEST_08098,1.1493241347289325e-06
TEST_08099,0.03047475313118545
TEST_08100,0.48912700728272834
TEST_08101,0.3767853317652018
TEST_08102,0.3649009358256218
TEST_08103,0.42770501573112046
TEST_08104,0.8884345673434642
TEST_08105,3.7957406160048454e-05
TEST_08106,0.37076312823860774
TEST_08107,9.304435717579199e-07
TEST_08108,0.0006575193478526649
TEST_08109,0.21997183749216506
TEST_08110,0.32888271180968426
TEST_08111,0.41425641354513
TEST_08112,0.32767588079622584
TEST_08113,0.2829541642370291
TEST_08114,0.4602597589507657
TEST_08115,0.17196019252259365
TEST_08116,0.17243876210827297
TEST_08117,0.2253999515954446
TEST_08118,0.6083074181203024
TEST_08119,0.21037332521877275
TEST_08120,0.20016989085065154
TEST_08121,0.39087175287519077
TEST_08122,0.20279195716974824
TEST_08123,0.25818721327528615
TEST_08124,0.5206246158420051
TEST_08125,0.3746910977520683
TEST_08126,0.0001572516609401839
TEST_08127,0.21671156615808781
TEST_08128,0.27058272137468814
TEST_08129,0.0326294225545524
TEST_08130,0.46718027504507886
TEST_08131,0.3831066836388707
TEST_08132,0.3840323785235915
TEST_08133,0.10920927913801973
TEST_08134,0.2188060389380031
TEST_08135,0.4131911963843011
TEST_08136,0.29739635413157783
TEST_08137,0.3620951361890166
TEST_08138,0.2825629772107703
TEST_08139,0.20061748867670415
TEST_08140,0.3809387869140532
TEST_08141,0.5577079112982442
TEST_08142,8.798876518354334e-05
TEST_08143,0.24610507164665812
TEST_08144,5.826134970723926e-05
TEST_08145,0.03363985254146755
TEST_08146,8.203834657454274e-05
TEST_08147,0.49032693383300313
TEST_08148,0.1164278960556278
TEST_08149,0.23541596949536198
TEST_08150,0.3732088295753321
TEST_08151,0.3494253207674927
TEST_08152,0.18940509350222562
TEST_08153,0.1647545963724413
TEST_08154,0.3192831812522968
TEST_08155,0.20279839320064588
TEST_08156,0.3091181396324888
TEST_08157,0.17077206065519063
TEST_08158,0.08763988745928822
TEST_08159,0.25833865245832904
TEST_08160,0.3168882632821642
TEST_08161,0.5135559099400454
TEST_08162,0.12208238713469144
TEST_08163,5.704080011670265e-05
TEST_08164,0.3434155574021806
TEST_08165,0.33021050737832186
TEST_08166,0.00016093873458344972
TEST_08167,0.23529786721304952
TEST_08168,0.17620263618687276
TEST_08169,5.100428949715489e-05
TEST_08170,0.3188797722513626
TEST_08171,0.38462233507830706
TEST_08172,0.3399218079669627
TEST_08173,0.25852737209251947
TEST_08174,0.2966666532341483
TEST_08175,5.064411332476264e-05
TEST_08176,0.162623874280999
TEST_08177,0.20232450768013382
TEST_08178,0.5746921463472241
TEST_08179,0.3180428077088701
TEST_08180,0.1334448369429217
TEST_08181,0.2897657320286386
TEST_08182,0.037601708825526214
TEST_08183,0.19278286344942264
TEST_08184,0.5338565493075803
TEST_08185,0.4579918811590545
TEST_08186,0.3418609871733147
TEST_08187,0.44098401629788003
TEST_08188,0.35742600546659076
TEST_08189,0.2456988922605071
TEST_08190,0.40912096220965455
TEST_08191,0.40502591962648987
TEST_08192,0.1330514366437081
TEST_08193,0.40404217775372525
TEST_08194,0.6079124075978157
TEST_08195,0.268322472436586
TEST_08196,0.47592757212030357
TEST_08197,0.3957314858469809
TEST_08198,0.05876151382744545
TEST_08199,0.06980651741460046
TEST_08200,0.28140580889828787
TEST_08201,0.16172782977042793
TEST_08202,0.43399158147330935
TEST_08203,4.9360682498443965e-05
TEST_08204,0.7540310861273981
TEST_08205,0.3848162557074295
TEST_08206,0.3699396024250788
TEST_08207,0.5237713459020709
TEST_08208,0.31371780201451244
TEST_08209,0.25827453995028493
TEST_08210,0.5480789071200044
TEST_08211,0.1600679391208938
TEST_08212,1.5703700014929454e-05
TEST_08213,0.1701761969789793
TEST_08214,0.2455297150889994
TEST_08215,0.2141901031786947
TEST_08216,0.1807814039559691
TEST_08217,0.29510380719940604
TEST_08218,0.05861675873945666
TEST_08219,0.00011533703115118748
TEST_08220,0.25583331158571054
TEST_08221,0.2291911450544032
TEST_08222,0.39750917261084634
TEST_08223,0.2035615434103181
TEST_08224,0.3249545467644541
TEST_08225,0.3098697741988343
TEST_08226,0.0002354962008858646
TEST_08227,0.2513733587758804
TEST_08228,0.11358071716774018
TEST_08229,0.30065521121258243
TEST_08230,0.482475696315982
TEST_08231,0.06428657186635303
TEST_08232,0.22790825467049866
TEST_08233,0.14230869086166206
TEST_08234,0.43733963076979926
TEST_08235,0.290667176501578
TEST_08236,0.27860940189014255
TEST_08237,0.039210581318865664
TEST_08238,0.5878338095305863
TEST_08239,0.281387108316674
TEST_08240,0.416872874217795
TEST_08241,3.6279175442324014e-06
TEST_08242,0.00022487886304728378
TEST_08243,0.15337879852101455
TEST_08244,0.19092843115435149
TEST_08245,0.0001476160739148432
TEST_08246,0.1665007323211946
TEST_08247,0.22639710462924814
TEST_08248,0.12357750543006354
TEST_08249,0.2904936456846713
TEST_08250,0.000863640572309538
TEST_08251,0.40385285037692004
TEST_08252,0.39388149547213
TEST_08253,4.654258247676675e-05
TEST_08254,0.056854702366644215
TEST_08255,0.13591902272462902
TEST_08256,0.2688214036981994
TEST_08257,0.32991119511618666
TEST_08258,0.155988042906095
TEST_08259,0.09950525241532256
TEST_08260,0.3001806933819077
TEST_08261,0.19715768904651929
TEST_08262,0.5142093975534661
TEST_08263,0.2082109262941591
TEST_08264,0.00016087317751015454
TEST_08265,0.00023467440585811926
TEST_08266,0.18279766877481515
TEST_08267,2.0272637047678744e-05
TEST_08268,4.586490001337438e-05
TEST_08269,0.0006774489678866095
TEST_08270,0.3917615828425691
TEST_08271,0.2283608621135853
TEST_08272,0.14658462467535044
TEST_08273,0.34453236548643834
TEST_08274,0.49478617625611077
TEST_08275,0.0001069262134208867
TEST_08276,0.4726109531924456
TEST_08277,9.684999991091025e-05
TEST_08278,8.73915375951022e-05
TEST_08279,0.28749312997896576
TEST_08280,0.5165881963374729
TEST_08281,0.00022346193986190135
TEST_08282,0.21302241220370258
TEST_08283,0.1466289496333377
TEST_08284,0.46634667594398926
TEST_08285,0.40095835543947134
TEST_08286,0.26842694931556044
TEST_08287,0.06049877021656292
TEST_08288,0.37255571185244574
TEST_08289,0.013829981720034794
TEST_08290,0.0012981166055437761
TEST_08291,0.25202560691241954
TEST_08292,4.526537853824057e-05
TEST_08293,0.1547695351385065
TEST_08294,7.337773952410764e-05
TEST_08295,0.3076252110651999
TEST_08296,0.21272079089082602
TEST_08297,0.09584906918948685
TEST_08298,1.7181777354348525e-06
TEST_08299,0.38833167511455013
TEST_08300,0.5671262648341406
TEST_08301,0.07463859855734263
TEST_08302,0.24573961670533517
TEST_08303,0.3567653980374455
TEST_08304,0.3114437237762839
TEST_08305,0.25627600351174873
TEST_08306,2.944644395410804e-05
TEST_08307,0.0001267203619254229
TEST_08308,0.3140337836028218
TEST_08309,0.26549972077210016
TEST_08310,0.34391735922895883
TEST_08311,0.4998272865556249
TEST_08312,0.23583085911637536
TEST_08313,0.2553658484268033
TEST_08314,0.09088308835958608
TEST_08315,0.19421860399505164
TEST_08316,0.00016053602952720335
TEST_08317,0.2912981512111335
TEST_08318,0.03942504359674857
TEST_08319,0.29988093965117774
TEST_08320,0.23204052209107384
TEST_08321,0.18790348858664924
TEST_08322,0.4239579103814854
TEST_08323,0.5118717954236367
TEST_08324,0.5474890687371329
TEST_08325,4.304806174976923e-05
TEST_08326,0.2896970379695348
TEST_08327,0.00017218137322825712
TEST_08328,0.26796167159589357
TEST_08329,4.956206402398432e-07
TEST_08330,0.1168344622676172
TEST_08331,0.40108140623348987
TEST_08332,0.3100335044249075
TEST_08333,0.1750191230666089
TEST_08334,0.3924314040128091
TEST_08335,7.372555770874023e-06
TEST_08336,0.15160978988882884
TEST_08337,4.012565853082529e-05
TEST_08338,0.36741341314819115
TEST_08339,1.2900365357381505e-05
TEST_08340,0.15605068761503427
TEST_08341,0.2670504683040417
TEST_08342,0.2688787669467551
TEST_08343,5.1359506575527884e-05
TEST_08344,0.05647464016072649
TEST_08345,0.3577620395594388
TEST_08346,0.33794507316008815
TEST_08347,1.951130477214713e-05
TEST_08348,0.5039939490462666
TEST_08349,0.49631191304457134
TEST_08350,0.04914648523631208
TEST_08351,0.2260220095151679
TEST_08352,0.3529411274816773
TEST_08353,0.1535555985375021
TEST_08354,0.3898908263959383
TEST_08355,0.10333733801926903
TEST_08356,0.20366487303487127
TEST_08357,0.2520183670088237
TEST_08358,0.5936247253808294
TEST_08359,0.016691583859638672
TEST_08360,0.30143235241818134
TEST_08361,0.305104422475354
TEST_08362,0.14587680208749965
TEST_08363,0.38509971759436923
TEST_08364,0.19775996812997831
TEST_08365,0.2535975566909733
TEST_08366,0.19941435070737715
TEST_08367,0.17203530511370665
TEST_08368,0.22745556642855078
TEST_08369,0.4462242486183145
TEST_08370,0.3537367143116582
TEST_08371,0.21928746747137
TEST_08372,0.05090199887241255
TEST_08373,0.024210695226533758
TEST_08374,0.09876762651020674
TEST_08375,0.40586215801401143
TEST_08376,0.23676093055293312
TEST_08377,7.510045503621788e-05
TEST_08378,0.0003013076255027749
TEST_08379,0.3689971425429253
TEST_08380,0.40884997070889134
TEST_08381,0.31476792958588834
TEST_08382,0.24987895872250956
TEST_08383,0.3732748445675428
TEST_08384,0.00010242373307988176
TEST_08385,0.3879233393234131
TEST_08386,0.32570976166575183
TEST_08387,0.4728829440202132
TEST_08388,0.3535331972620749
TEST_08389,0.1386558303178834
TEST_08390,0.0816903206363236
TEST_08391,0.3157845311870707
TEST_08392,0.22143204317867773
TEST_08393,0.04313651722829762
TEST_08394,0.14869631529988048
TEST_08395,0.1737310575522502
TEST_08396,0.27907564923110206
TEST_08397,0.050933703979098965
TEST_08398,0.4232440576170159
TEST_08399,0.1601865599575067
TEST_08400,0.19387676550240387
TEST_08401,0.35514127357519193
TEST_08402,0.4653014318091738
TEST_08403,0.00012171032290249586
TEST_08404,0.00010463078201703006
TEST_08405,0.00035009169832463723
TEST_08406,0.14340652037110396
TEST_08407,0.37881230943615096
TEST_08408,0.3705397780181675
TEST_08409,1.4641828455697979e-05
TEST_08410,0.45694682837308237
TEST_08411,0.4409150186854621
TEST_08412,0.354646150370999
TEST_08413,0.1810214225790294
TEST_08414,0.19153475656777014
TEST_08415,0.00010601247888813698
TEST_08416,3.6460331699192764e-05
TEST_08417,0.2875070849087605
TEST_08418,0.1381769844189225
TEST_08419,0.3653524080744197
TEST_08420,0.20522252610943267
TEST_08421,0.7702650574783526
TEST_08422,0.15750900191711756
TEST_08423,0.27959700020014333
TEST_08424,0.14133534412880963
TEST_08425,0.17503708004347884
TEST_08426,0.4123420132220178
TEST_08427,0.48011635346459264
TEST_08428,0.03904423358803154
TEST_08429,0.35213363199787
TEST_08430,0.5025289904871789
TEST_08431,0.38465721622179794
TEST_08432,0.4625422052028882
TEST_08433,5.091480665403006e-06
TEST_08434,0.2783359468093687
TEST_08435,0.22372458664689618
TEST_08436,0.25831363586219047
TEST_08437,0.0020012728744507992
TEST_08438,0.4568637008973483
TEST_08439,0.1362836449899504
TEST_08440,0.14559562710947646
TEST_08441,0.14960008842019532
TEST_08442,0.20660271738858305
TEST_08443,0.23337647586488802
TEST_08444,4.835325646448417e-07
TEST_08445,0.33995317671804887
TEST_08446,0.19186976652934537
TEST_08447,0.1910367726228196
TEST_08448,0.044089782357664246
TEST_08449,0.27615978683592873
TEST_08450,0.6324088028113489
TEST_08451,0.20540532679195583
TEST_08452,0.2445419319686669
TEST_08453,0.4647872770718906
TEST_08454,0.49257362410690714
TEST_08455,0.2915363190549165
TEST_08456,0.10141238797891365
TEST_08457,0.338248948322217
TEST_08458,0.1027440302536944
TEST_08459,0.17185549267282257
TEST_08460,0.2451167712735805
TEST_08461,0.3175846945614649
TEST_08462,0.3894364689204198
TEST_08463,0.39511151121339133
TEST_08464,0.4989781970841926
TEST_08465,0.6002615796170685
TEST_08466,0.4760528725387968
TEST_08467,0.22844947825565295
TEST_08468,0.00022157896156725052
TEST_08469,0.34561609411268995
TEST_08470,0.3664214177167012
TEST_08471,0.18735784674217104
TEST_08472,0.6309409403779068
TEST_08473,0.3810376471218845
TEST_08474,0.49853951135912195
TEST_08475,0.08666623392798614
TEST_08476,0.4123362428600745
TEST_08477,0.05915338312959114
TEST_08478,9.093239152058859e-05
TEST_08479,0.04841447518616496
TEST_08480,0.09788965023589175
TEST_08481,7.1094470884238474e-06
TEST_08482,0.22610545729786152
TEST_08483,0.42123362837002176
TEST_08484,0.1331430229106961
TEST_08485,0.0006710545763816535
TEST_08486,0.409618341972012
TEST_08487,0.2724540585868641
TEST_08488,0.3598664321686934
TEST_08489,1.1377729679520395e-05
TEST_08490,0.45545342484435697
TEST_08491,0.14135505761289782
TEST_08492,0.16833542576824903
TEST_08493,0.16763431612093646
TEST_08494,0.2323965146681193
TEST_08495,0.3077093788782943
TEST_08496,0.10345465731165632
TEST_08497,0.3535821046547448
TEST_08498,0.00012043285161492641
TEST_08499,0.33317934944633143
TEST_08500,0.26902206943342616
TEST_08501,0.35827186512653425
TEST_08502,0.3150845525498416
TEST_08503,0.2435349837343944
TEST_08504,0.3474252550889501
TEST_08505,0.44421607527380297
TEST_08506,0.13669497309816936
TEST_08507,0.43665086447425494
TEST_08508,0.26414348297891543
TEST_08509,7.485926941532773e-05
TEST_08510,0.140899416117863
TEST_08511,0.31188587151338903
TEST_08512,0.4544734512073535
TEST_08513,0.30059204616290025
TEST_08514,0.4091943578337128
TEST_08515,0.3240005465154626
TEST_08516,0.19324647537716794
TEST_08517,0.23201980306272682
TEST_08518,0.4328789252237603
TEST_08519,0.0004166649458018872
TEST_08520,0.12291077628960877
TEST_08521,0.6895200160760278
TEST_08522,0.12579115241218822
TEST_08523,0.1848416546831644
TEST_08524,0.23646243829842953
TEST_08525,0.08876884508869315
TEST_08526,0.00035288426622076606
TEST_08527,0.5123440577943316
TEST_08528,0.057009528362567334
TEST_08529,0.30396325128362683
TEST_08530,0.43225311004993017
TEST_08531,0.20982891509932766
TEST_08532,0.2152115435865856
TEST_08533,0.5870027316225462
TEST_08534,0.35033841437817476
TEST_08535,0.19147724480516753
TEST_08536,0.17172016569018989
TEST_08537,0.06733524936235698
TEST_08538,0.09925421861662824
TEST_08539,0.3396772862016106
TEST_08540,0.19058606106694628
TEST_08541,0.3577886913744154
TEST_08542,0.200376444496289
TEST_08543,5.0790268025727894e-05
TEST_08544,0.28587325777451517
TEST_08545,0.31381782941003006
